"PIDN","Ca","P","pH","SOC","Sand"
"hjuwe1x4",-0.0475013818858661,-0.59232372254849,0.382688667033455,-0.339637832306938,0.37243282930682
"hyINlsFR",-0.773458555129042,0.536905992150663,-0.748921283135568,0.100437783735229,1.54768904676477
"i0Qlm9Bv",-0.42551373845399,0.275755829637876,0.685902675352473,-0.522969080303349,0.854826678041575
"i1VxfxMb",-0.521125727766991,0.162297816097603,0.553664928989912,-0.560272735269301,1.06017512575114
"i2l6jXNP",-0.453914650183939,-0.368618804692804,-0.902564828198341,-0.227266971745698,-0.195760992160938
"i4FgPZv7",-0.405331583606726,-0.226931746035458,-0.291004162228368,-1.03144688383322,1.04450366840707
"i7XtIkSi",-0.315413766409096,0.134278491025276,-0.583250661215319,-0.127659073384938,0.302824216791398
"i9z346Ut",-0.16443390050146,-0.332509343978514,-0.55713710348787,0.826122205079842,-0.166264411339104
"iDOat4cZ",2.07852272353471,0.480309896464527,2.3864934689821,-0.577615705951185,-1.18979604979977
"iNv6RoSO",-0.213368656132785,0.144057311768174,0.841017693120981,-0.051837901960486,-0.166326958671141
"iSL9NYzy",3.21865401985247,-0.777997625260655,1.65220150127921,1.67224226891491,-0.714628036657284
"iSqVc1r8",-0.374965461605899,0.579387614505903,0.97042255090516,-0.865461486300328,0.358786615828178
"iYZMftt6",-0.778356671656364,-0.330750953511353,1.01369475228088,-0.395501388946038,-0.549493089384284
"ieTPaa3c",-0.29663391950512,-0.267125176444162,-0.894635353841917,-0.0475840549202565,-0.271813242060486
"if7BmzU0",-0.372676060953802,-0.314285217343416,-0.338847232048641,-0.66025159332037,0.662667536965385
"ihNz5bmx",-0.279195151417784,-0.210987339530409,-0.344333895391163,0.155318805585175,-0.813253161540722
"ikJXKdIN",-0.581935680372133,-0.100708762379209,-1.93497411508665,-1.09697198981525,0.589165794434505
"iq2kxikN",-0.162447178096332,-0.388113935349957,0.123023857320078,-0.213935586883162,-0.992458655594344
"iuZEDJK7",-0.343547003583038,-0.320298945881091,-0.269213352665837,-0.581357124890637,0.57198924888866
"iyF8gVT7",-0.666362604562935,-0.412335710524808,-0.465999415020341,-0.792962540051194,1.38276755828545
"j06qdQ0V",-0.41648780655806,-0.193546045060669,0.178266284974185,-0.211589618299912,0.165862060826678
"j7hl8svO",-0.587669911471696,-0.615883424765135,-0.0233783959814842,-0.310887425679374,-0.725020360784708
"j8hMoJUN",-0.346605129081719,-0.274039153504832,-2.65874346635008,-0.847747763720423,-0.350836432850608
"jNaFasbV",-0.549959962607786,-0.445212743347469,-1.07070784461953,0.271683897064241,-1.51540890955824
"jVVHeYHT",-0.623602126737069,-0.0546307147565686,0.136902755731118,-0.696471568055679,1.27227580912575
"jXm4ySvK",-0.314054807661395,-0.239106464671734,-0.117704769307719,-0.452791613133633,0.36806252797853
"juO5ii5l",-0.316630587001846,0.0868825026732493,0.268670673886078,-0.673493537112824,0.776336543496675
"k2hdEBsU",-0.689480483048847,-0.151769415629043,-0.345592848514865,-0.825469773211149,1.41471080008196
"k3ynMfhN",0.266407723864593,0.288726194225867,1.28267400923288,-0.342258077703867,0.616699914282838
"k9C9yBtr",0.120765486961655,-0.262571340179401,0.446224178613981,0.303636215642333,-0.944568824713804
"kAKRvcRo",-0.355901223483007,-0.562644045917903,-1.29384092580753,0.158823857578163,-1.16121065223509
"kBi3R2oC",-0.160499748111812,-0.0669872130071433,-0.123413316353498,-0.310036163610599,0.0770093016012859
"kDWmnsXe",-0.0588158272142248,-0.338272992663269,1.73792394278978,-0.454609184972629,0.0400458220731005
"kSGBd2Vh",-0.288646297428788,-0.249707996957109,-0.107183664469929,-0.614059721913208,0.626906396688012
"kT0miHPT",-0.373587958221838,-0.258692575450493,0.0153890292066457,-0.371239354723493,-0.0572427343066167
"kaW0TfRn",-0.528270806996912,-0.562596409490184,-0.609816039571577,-0.64771902457842,-0.343871986127067
"kmg3SowO",-0.319526713458957,-0.110062056702317,-1.49172063594071,0.614823730211129,-0.526727654442291
"kpxKSlnF",1.93261337277447,0.420467215538257,1.53296045203476,0.248816879740809,0.777022013639073
"ku2cn1MV",0.402660968466074,0.551712391638286,1.69193732622238,-0.169492380009155,0.760175281821778
"l1su5HU9",-0.42778886777721,0.00951259335576434,-0.321552376555813,-0.326074015926063,0.87136209696226
"l8Tg2RvD",-0.589072137609314,0.180645202344487,0.8305616943798,-0.687872637035415,1.37803893090213
"lB6NsVOc",-0.314091647593051,-0.306182716513239,-0.197786370884722,-0.52578643064419,0.827995420012888
"lEcdVyKk",-0.446966554058466,-0.305194866616518,-0.606581159085848,-0.520476236028963,0.45530863613398
"lH4TasGl",-0.0961579569827267,0.0894864724821873,1.39186761740553,-0.586241448867456,-0.549065745732003
"lO9aggHW",0.0778426208658159,-0.0503325201514115,-0.105704028570998,0.522793044709492,-0.0318049352631144
"lW3m9Vzu",-0.463170104545413,-0.0540041688353414,-0.296818431688078,-0.127232602872048,0.185602706645007
"lYLseGDP",0.0619837535164601,0.546254120891514,0.451147190281892,-0.241689565688765,0.387943646908955
"lcOnCdZi",-0.216421801595844,0.475103978149062,1.11117784217656,-0.700621479629163,-0.279001851972241
"le9YGwON",-0.165276897144975,0.346954248524644,0.575989739002977,-0.227396860879615,0.579553646744955
"llMvu3TX",2.02431642071161,-0.223244676583953,2.08117121476661,-1.15400100375871,-0.403145425347554
"lnHh2jFO",-0.444659752849902,0.133530691750261,1.37209685174541,-0.874623819359292,0.40069060661843
"m07CVXd4",-0.520627007157406,-0.135356921701929,0.0562868284501305,-0.903495701263218,1.54955543570413
"m1lPk91z",-0.458764889275429,-0.189396801067108,0.963077217153628,-0.701060094578638,1.30231925747618
"m9IQdmwa",-0.429827138645376,-0.0890962038438839,0.129228887615833,-0.563069848648524,0.727177640183984
"mG9BRy5x",-0.421856231794437,-0.249021863874719,-0.468518687859595,-0.0434935873046322,0.00249808023753098
"mVHXnama",-0.490460411505275,-0.510104221902568,-1.6599901636512,-0.530992021824086,-1.00670282489964
"mXyrR6nU",-0.485291834777869,0.154584454929932,-1.13255511553909,-0.380533096162206,1.58802853164789
"mbzNdxNc",-0.241399464591456,-0.0436977248752355,-0.131126707798429,0.295587497242548,-0.479883234300103
"mntH7g3L",-0.445186455272355,0.5527432727131,0.941128200218628,-1.0078395969152,0.701730489302611
"msRTXP3H",-0.230548971692994,-0.110360128716692,0.197944756856924,-0.300877125180404,0.188643392481538
"mxBjvIPR",-0.488200786288876,-0.187013711262381,-0.149302339662916,-0.463862269044623,0.551959157692675
"n8Opmfbz",1.68379015965985,0.746585027564203,2.28828344541883,-0.539464578093293,-0.0763427451624168
"nOkgU29Q",-0.461451945239143,-0.456106013265004,-1.65217853421135,-0.133712714305807,-1.47358417660758
"nhttf7VM",-0.0383709097694509,0.234004481231998,0.651668840666645,-0.147148144600112,0.557800227899736
"njLbXYa3",-0.446230600349414,-0.40723327898983,0.236662551676797,-0.5474099488726,-0.315144866261723
"nwkIpzmh",0.559443696483575,0.293051676390707,1.666484467856,-0.319495058892098,0.651813159432388
"nzB1R9Zg",-0.284099240215711,0.201033542871847,1.41446876907578,-0.780621781359711,0.349758312940469
"o1rZRI84",-0.4041128654431,-0.179450613125421,-0.624432238861103,-0.518423097849362,-0.497008592513628
"o7q5Mbty",-0.342661826152609,-0.216615861761982,0.749557122543662,-0.0625203058249513,-1.20327318452488
"oCBvysqB",-0.481828710544488,-0.367033611631841,-0.621138509518563,-0.497281604732149,-0.666195481377942
"oDmycTPH",-0.571732479191077,-0.282206068240531,-1.38075340822871,-1.06681830903252,0.96882226998536
"oFAXZvQv",-0.507470762099019,-0.0761611601733369,-0.29891470102077,-0.113508530007708,-0.463182146898923
"oHE3M1zX",-0.230062890556081,0.0933422085135977,-0.285774712861888,1.031181277412,-0.392163615228089
"oMhVmSpV",-0.481113342927759,-0.24152965988526,-0.0841615095251732,-0.339850032510089,-1.42011470484545
"oNsDqVbi",0.269465509730297,0.488980133020251,1.6085732114112,-0.616605917664699,-0.715392818495582
"oYAJqQk8",-0.442630035185291,-0.755785378667769,-0.74943238922427,-0.860966725074848,0.396018370634595
"ob5Kb6dW",-0.38241254519004,-0.259431269695584,-0.804481848651711,-0.544769814874681,0.66370278119299
"obnzqs79",-0.58822561188513,-0.341950735446772,-1.24380936323393,-0.644406273318182,0.126132920441726
"oncLcgRP",-0.319104664563144,-0.180941294404803,-0.330717172866669,0.0400666542368136,-0.536480842316939
"ooWVYaAe",-0.343476851684039,-0.455562381492637,-1.68668041680818,0.896495049372253,-1.35170764431301
"osdyOUnV",-0.349447143641422,-0.372725804878014,-1.69499217075659,0.207556838266217,-0.0303255481038261
"p7H9CzCv",-0.535333751400884,-0.783875433725823,-1.96827519322489,-0.14484067089915,-0.91776626634173
"p7U9hVhY",-0.328785783647821,-0.164988242246562,-0.670228032015719,-0.298256784557473,-0.0164368404106037
"pE6Cf1RV",-0.397564591533534,0.0329697669220173,-0.0854558595132663,-0.69647100518594,0.8817444398473
"pI7qzotI",-0.38349645198092,-0.0846618958122422,-0.397014747608508,0.251453002437411,-0.55828291557458
"pJrIA4sk",-0.375583695028021,-0.23817013241341,-0.0464375652228851,-0.521689995965032,-0.272766081216921
"pXne2CLZ",-0.845715443426266,-0.445223531570232,-2.60140351649194,1.20678921683455,-1.63102077481153
"pZMcDIOS",-0.46226211751701,-0.299323161068081,-0.167474341597716,-0.655028772269644,0.779474459543219
"pavfp3cc",0.370485332993233,-0.384626762854428,0.443916276465376,0.187416162136504,-0.755164680339383
"pbQdC5L3",-0.580314915395025,-0.705429542759457,-0.504536233959351,-0.664452953587219,0.621097544131974
"pgj7aAFP",-0.427160045852154,-0.46749159822292,-0.169183531307057,-0.211320731642879,-0.109034100316619
"pxg8G3ed",-0.789915105494406,0.216278595990715,-0.630375163133275,-0.495845304946593,1.70925082067448
"q36Npk6l",-0.570693469361472,-0.306676386084003,-1.15069371994216,-1.06027492110108,1.23181963902915
"q4aDOVvq",0.519708588814357,0.190699444145957,0.432650422727821,0.589075396949397,-1.71646410035579
"qGmfR9CN",-0.343457583120253,-0.437929918696401,-0.895449275637128,0.284989947399773,-0.850008373594589
"qJ51ODpA",-0.348964972564139,-0.0917905065791034,-1.4187720254229,0.769505266312935,-0.240679641448348
"qQX3cs3I",-0.427606586395746,-0.38737403907729,0.116595468070824,-0.87604178224739,0.733001420569765
"qXeIxPb8",-0.325775909939672,0.00906429146611128,-0.356532836317495,-0.319788521081862,0.5582227605098
"qYQ4MShM",0.0891246491382271,-0.11884299978083,-0.0207273311244931,0.613268083204255,-0.943447790748885
"qa0etnhK",-0.118271393762579,-0.886033791752255,0.343364905565851,0.116464980553255,-0.599899229329092
"qbL4sboq",-0.773661157385125,-0.417100674592495,-1.27329881068151,-0.702416636834098,0.807558716928836
"qbYrsWHq",0.465755138637766,0.726908060212998,2.0390612783568,-0.205938988994298,0.0236365914974183
"r1zmcUqQ",0.517263021751872,-0.194760289479122,0.720650010810119,-0.613603707643562,-1.27537916080169
"r54iHeQC",-0.236856895982453,-0.0959851365176205,-0.219771741278335,-0.542643207774172,0.561682315370692
"r6xrAnQV",3.09674585852673,0.107769923090016,1.62422379000781,-0.662540082529788,0.277928178848599
"r9HxnQDg",-0.357539869391767,0.111430513926359,1.02927152012721,-0.235662686487693,1.04212262817566
"rG8Puuf9",0.926188241017695,0.354944719662456,1.39345469802454,0.392234805999592,-0.67538042181957
"rGuiefuR",-0.274079388096994,-0.33084415148129,-0.397086589560816,0.049818303334496,-1.41410698101519
"rJ19OhGP",-0.450244995299921,-0.0678490421046518,-0.50420152217919,-0.622954260794672,0.990288127410261
"rOCYepHd",0.0394820537351882,0.080692498870534,0.988248779996435,-0.643491165955805,0.729105044534865
"rQJaOPFI",0.245042582713435,0.0723693415857578,2.38254986429782,-0.37506448725658,0.260385814069689
"rQhZtZeh",-0.205261389635726,0.102690081160176,-0.00506010924509023,-0.779184910435845,1.05120856417654
"rapmok0w",-0.421088607542009,-0.621270870976231,-2.11432730292004,0.0197395274455143,-0.0882134652281613
"rgzfnPVu",-0.417088163806459,-0.0403657470174726,0.73015612177444,-0.721057588034875,0.925574147835562
"ri4qhb1S",-0.346152263433104,-0.048931726104821,-1.16050579731559,-0.379236713399817,1.15854501641705
"rqpFYzff",-0.617241956280435,-0.521761763284221,-0.0903917679798256,-0.311202868593307,-0.0402058637493585
"rrs22coX",-0.216218639531236,0.126784448507644,-0.343473101199964,-0.401625812158376,0.849709105722725
"sEeUCQLc",-0.474890840497636,-0.198910742195298,-0.9879340776794,-0.424128574361497,0.391218478350713
"sHScwqQl",-0.512973465995871,-0.093911939864929,-0.359063350438331,-1.04452705892265,1.7405262742366
"sNC7DiAt",-0.637924503628845,-0.470899847175203,-0.0813594444223495,-0.555925020733988,1.17416896776382
"sNK2TSs3",-0.342181234990584,0.271137746325584,-0.326112758222788,-0.478641139129346,0.642101817952737
"sO7Su6uw",-0.468638587314385,-0.534958875023169,-1.96369366631693,-0.575140933174397,-0.0314170690283729
"sOWZx89o",-0.440705100234795,-0.514217268987562,-1.19777766000166,-0.616512467146519,0.629191161189158
"sPbRcPjC",-0.083864594757303,0.103143408408054,0.78935774617332,0.255913020312858,-1.12780473258955
"scVUfTKI",0.022052913828627,0.875024477470241,0.0513419755695545,1.86771198453041,-1.20799011882647
"seRaGeVv",-0.428870177486403,0.219255404399123,-0.201177102328037,-0.242322323661231,1.25586086270713
"sgtwiYWi",-0.371800022034784,-0.302628959680641,-1.50014470101192,-0.183621639944344,-0.660562377217664
"sjmLHcT6",-0.64567799406594,-0.350693010517675,-1.0852421550404,-0.649605292426175,0.295104630249828
"skZUZZGS",-0.337812954799326,-0.821219512351185,-0.123562720765043,-0.360531464296209,0.564279064511595
"suAmzADX",-0.69197212515271,-0.231016874030839,-1.25045633205561,1.81194349171548,-1.14589106597146
"t4GWLqlO",0.484188474440867,0.0658736665800133,0.659785478606374,-0.269785236210257,0.36219444398261
"t7gy6Jyy",0.31822738408239,-0.273584771017669,1.92184548183982,-0.964457331852511,0.538946661855373
"tBadzH60",1.8841682742941,0.0568462834110137,2.29504542369699,-0.605084307104821,-0.744598277578077
"tXUWm0hp",-0.180119300382228,-0.220507219147169,-0.07825619256438,0.650621560936129,-0.891777916235603
"te6UPPxf",-0.532903552996309,-0.456026191015554,-0.517828719432522,-0.388868342830763,-1.0557955046473
"ti2lamkL",0.0889204818800261,0.265879574045207,0.778730416199052,-0.337923917978798,0.666563272821443
"tr0lpwuU",-0.748246081489254,-0.214313745091484,-1.91835812935216,2.50355208037399,-1.27452180117938
"ttdB5C73",-0.352871204293149,0.119494453257764,-0.292527039888285,-0.0842251307825708,1.17421279809274
"twS8YZu9",-0.467664991235077,-0.0890339095574528,-0.939414640077315,-0.792902291554157,0.0270231354568048
"tx68W34H",-0.537826168188994,-0.347175095713779,-1.2015293386956,0.885682670368471,-1.3989965507194
"tyQSX4mY",-0.355533010586848,-0.24219503174903,0.102469035263454,-0.671314031938243,0.970233683870486
"tylKCRc0",-0.443207296113122,-0.153788435465838,0.298379853749585,-0.37407656156381,0.297519967970404
"u1544WUo",-0.422333218920808,0.109220974481689,-1.62276205139075,-0.389837272671502,1.35949218452817
"uAw9an0d",0.338835762389821,0.215987273744025,0.336199170525048,-0.282329732762261,0.103623639899108
"uLZAEXMG",2.18758717710004,0.211457214447073,2.2810510516868,-0.413054753101524,-1.22916308205031
"uMwe1s7I",-0.734249298367071,-0.428215248077306,-1.54265284301179,0.595724138166065,-1.04393869996158
"ufhGeV3q",-0.604032998132764,-0.262407835062933,-0.110577119475341,-0.513341849929929,0.259860391849818
"uhAeGBHo",-0.641752063742256,-0.809862095018337,-2.0630388408037,-0.369831711251643,-1.06870600993377
"ujHNlqpw",1.02730989218339,0.676181867361706,1.68701562540853,-0.339683901346589,-1.16388625889756
"ulV6kuhB",-0.242643548835822,0.115247496122003,0.252062202210065,-0.501162562274244,0.542379356291551
"uohEnNEK",-0.376669915233124,-0.456021800503386,-1.52138859322596,0.693566143251653,-0.907108893054608
"v1lhA8I4",-0.206883977723201,-0.24497058445655,0.84898635289651,-0.717788250012704,1.11883530874046
"v3JzigLI",-0.652667856065137,-0.63240892136373,-0.741459398275159,-0.829221170587243,1.24576916645188
"v5IwjyIg",-0.298856982226013,-0.234990928619492,-0.279570601342528,-0.405937518487041,-0.76072785410706
"v6lp5TK1",-0.504469463104633,-0.200641313327803,0.719629202033708,-0.762674309127812,1.43787729178028
"v8vOaaWq",-0.360780449527448,-0.254553203180593,-1.29929627112566,0.362798222739765,-0.0851460312713582
"vAYKtoil",-0.669699285785924,0.0536179963993306,-0.295260174778121,-0.662323979690435,-0.695029843278714
"vGTNQa6G",2.24622758520075,0.090735879338758,1.29160544611752,0.594028239723654,0.468286072517533
"vQzNxHoL",-0.508269894949238,-0.443858666610757,-0.822539102285181,-0.638137411986732,-0.761224163366494
"vfZGBUJm",-0.380783516468286,0.000516188325977502,0.437413697625276,-0.178247828462991,-0.269171003936897
"vlooVUoT",-0.302658812092483,-0.237236409582525,-1.83799691709652,0.439904597677278,-1.24724354588723
"vrACvd4O",-0.458535194636762,-0.227867824790604,0.932772810008838,-0.430689191373386,-0.332250684773423
"w8hdjLwb",-0.455487770795344,0.300763317975312,0.214345767590536,-0.380046160400712,1.42736300310526
"wAntv4gH",-0.201377284449062,0.406151722404635,1.73014953143459,-0.650845764059243,0.615840895305812
"wIUL09q0",-0.575901134799479,-0.282076993420995,-1.65660755211815,-0.863885645353328,0.381656675854104
"wOzx7Fgz",-0.504076821837111,-0.430336384732528,0.556281757484131,-0.587480022957915,0.235608264946043
"wPhjhCJQ",-0.367865969439818,0.00697745182726191,-0.372676167651474,-0.580036290239546,0.776334888039021
"wQSWWmYB",-0.440334967474509,0.0686217229505872,-0.945760898476263,-0.339273474030349,1.28989187421878
"wdIMrXwy",1.80893112424375,0.0969441798375648,2.17923950559271,-1.00892987659197,-0.505300198482725
"wiL9npQc",-0.371152069166905,-0.401758444300652,-1.00042044529617,-0.671825451198881,0.369730109250379
"wnU95Cxn",2.50601717192545,-0.129199353314882,2.78562098813082,-0.635507071570736,-1.7667263807991
"wpJbbjJs",0.012240096491297,0.0576530888954211,0.706785764339608,-0.261487579095448,0.402842142152188
"wsOWTAbI",0.663548680946821,1.19513955235427,2.43117659062604,0.90370035005555,-0.459477172255863
"wtdBcU3U",-0.416788124686086,-0.386874426720395,-0.0659430584007337,-0.775908825028916,0.587190940198782
"wuKXVxOc",-0.404057867770274,-0.30941261572836,-1.69458978326203,-0.752275507984307,0.957046715597865
"wyzadAt8",-0.577324715189336,-0.260596685617106,-0.917404469822517,-0.881236521709218,0.835837474169696
"wzaKzYwi",0.174603586887523,-0.550118141883913,1.59678779689855,-0.714829200821503,0.834004259001088
"x6GCk4EV",-0.22978361536831,-0.17688117142954,-0.0496058397280727,-0.478229092907939,0.393344608231439
"x6lUi3vf",0.0396745521728491,-0.152664105335367,0.919236284616669,0.376128292717965,-1.24389774911678
"x8mwDHv9",-0.397494764035761,-0.278042419672175,0.248248327699777,-0.264722422748757,0.0818679880285006
"xIYm6puH",0.48397740446097,0.142316501273812,-0.575397826829793,0.50195687398202,-1.64733638974758
"xO6UdpsK",0.479924726744495,-0.795067384250417,-0.447694800708617,-0.251399611362413,-2.08873530916465
"xQ2bkOvj",-0.836072317639188,-0.480655629807836,-2.68924053888505,0.276777374044635,-1.63955331717799
"xeXyDCEQ",3.02946697159844,-0.243165708235016,2.12593797905328,0.983629113652821,-0.667117789741367
"xrggHziO",-0.302583947896368,-0.278802022364949,0.0536725944234344,-0.412048375080904,0.339587776186493
"y1WMCmqQ",-0.305080781699482,-0.459897461955552,-0.537552804231535,-0.405047291546909,0.133717216888874
"yDngezhM",-0.367973170066953,-0.295157930107458,-1.61293788630803,-0.841332548039118,-0.378288839663744
"yLiFjMD0",-0.504360173198535,-0.140609143539916,-0.337720377471945,-0.565287359508044,1.62315078124935
"ySwEBO7w",-0.440846078757131,-0.286295991160408,-0.529515162750057,-0.082470803536926,-1.29437284658816
"ydC9UsSm",-0.456629778035284,-0.244991266356055,-2.12652370153925,0.899173031187253,-0.174472251730328
"ydEG4VBd",-0.399421872336113,0.144114942783236,-1.27533742733376,-0.147751641733887,1.30266915129474
"yf76yWXc",-0.416669672024959,0.891257710793279,0.953321108149945,-0.824817276582308,0.216321317400691
"yg70e63n",-0.321292476670678,-0.124696267414798,-0.493778544657447,-0.199113965829995,0.193385295568517
"ywxtlSKv",-0.483735695360226,-0.320611282177881,-0.868042607651363,-0.528809289191001,-0.0534333532199682
"yzKPQPOR",-0.778019333257467,-0.431590545807031,-1.67885308232816,-0.0981386821424324,-1.32618554114651
"z5cnOnZ1",-0.447706305400583,-0.426542845176464,0.217757149847609,-0.459729947506862,-0.406881267081532
"zFLkOE0e",0.269534424889424,-0.221670901414968,0.491701694493596,0.47568616455377,-0.968430620011365
"zGi72mxL",-0.707704623477434,-0.448842717637894,0.745514448917599,-0.22334072206858,-0.773879678306109
"zN925UV3",-0.428530244843617,-0.345350674762117,-1.37335459516897,0.18565623077073,-1.164366073422
"zTy2ih7e",-0.327308186511012,-0.486436990637172,-1.44253707059527,-0.876529843429131,0.957923166942749
"zVFzAutw",-0.425347272598057,0.0328901843516958,-0.529752422341202,-0.36498225205438,1.15308011880736
"zYxNAkht",-0.6827323927534,-0.277269059441201,-1.30657973978007,-0.752444773204691,0.625513463151112
"zaWDBai3",-0.629028676468482,0.111989361728039,-0.807876088136539,-0.148075187224513,1.43825764794956
"zg3u0Zsx",-0.306384029835722,0.0953640150664479,-0.400808481123616,0.0521929143013212,0.443587791714492
"zlwLfdsS",-0.578040167665,-0.30852393145452,-1.3035988929347,1.28706124242468,-1.3464085315488
"zmbKzVfl",-0.418180170368554,-0.532855384478564,-1.7764709896804,-0.339724216144327,0.218115123246683
